Date,Value
2013/8/19,81.23
2013/8/20,80.91
2013/8/21,81.21
2013/8/22,81.49
2013/8/23,81.36
2013/8/26,81.41
2013/8/27,81.17
2013/8/28,81.43
2013/8/29,81.95
2013/8/30,82.09
2013/9/2,82.09
2013/9/3,82.36
2013/9/4,82.17
2013/9/5,82.63
2013/9/6,82.15
2013/9/9,81.79
2013/9/10,81.82
2013/9/11,81.52
2013/9/12,81.49
2013/9/13,81.45
2013/9/16,81.3
2013/9/17,81.14
2013/9/18,80.24
2013/9/19,80.37
2013/9/20,80.43
2013/9/23,80.45
2013/9/24,80.56
2013/9/25,80.33
2013/9/26,80.52
2013/9/27,80.29
2013/9/30,80.22
2013/10/1,80.14
2013/10/2,79.9
2013/10/3,79.75
2013/10/4,80.13
2013/10/7,79.94
2013/10/8,80.06
2013/10/9,80.38
2013/10/10,80.42
2013/10/11,80.41
2013/10/14,80.26
2013/10/15,80.48
2013/10/16,80.47
2013/10/17,79.65
2013/10/18,79.65
2013/10/21,79.69
2013/10/22,79.23
2013/10/23,79.26
2013/10/24,79.19
2013/10/25,79.19
2013/10/28,79.25
2013/10/29,79.61
2013/10/30,79.78
2013/10/31,80.19
2013/11/1,80.72
2013/11/4,80.55
2013/11/5,80.71
2013/11/6,80.48
2013/11/7,80.84
2013/11/8,81.3
2013/11/11,81.09
2013/11/12,81.19
2013/11/13,80.93
2013/11/14,81.02
2013/11/15,80.85
2013/11/18,80.83
2013/11/19,80.7
2013/11/20,81.11
2013/11/21,81.07
2013/11/22,80.71
2013/11/25,80.92
2013/11/26,80.61
2013/11/27,80.72
2013/11/28,80.72
2013/11/29,80.68
2013/12/2,80.92
2013/12/3,80.92
2013/12/4,80.62
2013/12/5,80.23
2013/12/6,80.31
2013/12/9,80.13
2013/12/10,79.97
2013/12/11,79.89
2013/12/12,80.21
2013/12/13,80.21
2013/12/16,80.07
2013/12/17,80.06
2013/12/18,80.11
2013/12/19,80.63
2013/12/20,80.58
2013/12/23,80.45
2013/12/24,80.45
2013/12/25,80.45
2013/12/26,80.48
2013/12/27,80.39
2013/12/30,80
2013/12/31,80.03
2014/1/1,80.03
2014/1/2,80.63
2014/1/3,80.79
2014/1/6,80.65
2014/1/7,80.83
2014/1/8,81.02
2014/1/9,81
2014/1/10,80.66
2014/1/13,80.51
2014/1/14,80.66
2014/1/15,81.03
2014/1/16,80.91
2014/1/17,81.22
2014/1/20,81.22
2014/1/21,81.1
2014/1/22,81.17
2014/1/23,80.44
2014/1/24,80.46
2014/1/27,80.52
2014/1/28,80.57
2014/1/29,80.5
2014/1/30,81.08
2014/1/31,81.31
2014/2/3,81.01
2014/2/4,81.12
2014/2/5,81.04
2014/2/6,80.91
2014/2/7,80.69
2014/2/10,80.64
2014/2/11,80.64
2014/2/12,80.68
2014/2/13,80.32
2014/2/14,80.15
2014/2/17,80.14
2014/2/18,80.01
2014/2/19,80.14
2014/2/20,80.29
2014/2/21,80.24
2014/2/24,80.2
2014/2/25,80.14
2014/2/26,80.43
2014/2/27,80.28
2014/2/28,79.69
2014/3/3,80.08
2014/3/4,80.17
2014/3/5,80.11
2014/3/6,79.66
2014/3/7,79.72
2014/3/10,79.77
2014/3/11,79.74
2014/3/12,79.61
2014/3/13,79.62
2014/3/14,79.45
2014/3/17,79.39
2014/3/18,79.41
2014/3/19,80
2014/3/20,80.19
2014/3/21,80.11
2014/3/24,79.93
2014/3/25,79.94
2014/3/26,80.03
2014/3/27,80.11
2014/3/28,80.18
2014/3/31,80.1
2014/4/1,80.09
2014/4/2,80.22
2014/4/3,80.47
2014/4/4,80.42
2014/4/7,80.23
2014/4/8,79.75
2014/4/9,79.48
2014/4/10,79.38
2014/4/11,79.45
2014/4/14,79.73
2014/4/15,79.8
2014/4/16,79.8
2014/4/17,79.83
2014/4/18,79.83
2014/4/21,79.94
2014/4/22,79.91
2014/4/23,79.86
2014/4/24,79.8
2014/4/25,79.75
2014/4/28,79.68
2014/4/29,79.81
2014/4/30,79.47
2014/5/1,79.53
2014/5/2,79.52
2014/5/5,79.49
2014/5/6,79.09
2014/5/7,79.2
2014/5/8,79.36
2014/5/9,79.9
2014/5/12,79.9
2014/5/13,80.14
2014/5/14,80.07
2014/5/15,80
2014/5/16,80.04
2014/5/19,79.99
2014/5/20,80.04
2014/5/21,80.09
2014/5/22,80.25
2014/5/23,80.39
2014/5/26,80.39
2014/5/27,80.35
2014/5/28,80.57
2014/5/29,80.49
2014/5/30,80.37
2014/6/2,80.64
2014/6/3,80.55
2014/6/4,80.66
2014/6/5,80.37
2014/6/6,80.41
2014/6/9,80.65
2014/6/10,80.82
2014/6/11,80.77
2014/6/12,80.58
2014/6/13,80.58
2014/6/16,80.47
2014/6/17,80.63
2014/6/18,80.58
2014/6/19,80.32
2014/6/20,80.37
2014/6/23,80.27
2014/6/24,80.33
2014/6/25,80.22
2014/6/26,80.22
2014/6/27,80.02
2014/6/30,79.78
2014/7/1,79.81
2014/7/2,79.96
2014/7/3,80.21
2014/7/4,80.27
2014/7/7,80.22
2014/7/8,80.18
2014/7/9,79.99
2014/7/10,80.13
2014/7/11,80.19
2014/7/14,80.19
2014/7/15,80.39
2014/7/16,80.56
2014/7/17,80.5
2014/7/18,80.52
2014/7/21,80.56
2014/7/22,80.78
2014/7/23,80.82
2014/7/24,80.87
2014/7/25,81.03
2014/7/28,81.03
2014/7/29,81.21
2014/7/30,81.43
2014/7/31,81.46
2014/8/1,81.3
2014/8/4,81.33
2014/8/5,81.33
2014/8/6,81.44
2014/8/7,81.52
2014/8/8,81.45
2014/8/11,81.47
2014/8/12,81.5
2014/8/13,81.6
2014/8/14,81.59
2014/8/15,81.42
2014/8/18,81.58
2014/8/19,81.88
2014/8/20,82.23
2014/8/21,82.15
2014/8/22,82.34
2014/8/25,82.55
2014/8/26,82.65
2014/8/27,82.43
2014/8/28,82.48
2014/8/29,82.75
2014/9/1,82.75
2014/9/2,82.99
2014/9/3,82.86
2014/9/4,83.82
2014/9/5,83.74
2014/9/8,84.23
2014/9/9,84.28
2014/9/10,84.28
2014/9/11,84.3
2014/9/12,84.24
2014/9/15,84.26
2014/9/16,84.07
2014/9/17,84.34
2014/9/18,84.32
2014/9/19,84.73
2014/9/22,84.75
2014/9/23,84.66
2014/9/24,85.04
2014/9/25,85.19
2014/9/26,85.64
2014/9/29,85.59
2014/9/30,85.94
2014/10/1,85.97
2014/10/2,85.6
2014/10/3,86.69
2014/10/6,85.93
2014/10/7,85.67
2014/10/8,85.3
2014/10/9,85.52
2014/10/10,85.91
2014/10/13,85.53
2014/10/14,85.82
2014/10/15,85.15
2014/10/16,84.95
2014/10/17,85.11
2014/10/20,84.95
2014/10/21,85.3
2014/10/22,85.74
2014/10/23,85.84
2014/10/24,85.73
2014/10/27,85.5
2014/10/28,85.41
2014/10/29,85.95
2014/10/30,86.15
2014/10/31,86.92
2014/11/3,87.31
2014/11/4,86.98
2014/11/5,87.44
2014/11/6,88.01
2014/11/7,87.64
2014/11/10,87.81
2014/11/11,87.53
2014/11/12,87.82
2014/11/13,87.67
2014/11/14,87.53
2014/11/17,87.93
2014/11/18,87.58
2014/11/19,87.65
2014/11/20,87.59
2014/11/21,88.31
2014/11/24,88.15
2014/11/25,87.92
2014/11/26,87.61
2014/11/27,87.61
2014/11/28,88.36
2014/12/1,87.95
2014/12/2,88.65
2014/12/3,88.96
2014/12/4,88.7
2014/12/5,89.33
2014/12/8,89.04
2014/12/9,88.69
2014/12/10,88.27
2014/12/11,88.66
2014/12/12,88.36
2014/12/15,88.46
2014/12/16,88.12
2014/12/17,89.13
2014/12/18,89.23
2014/12/19,89.6
2014/12/22,89.77
2014/12/23,90.06
2014/12/24,89.97
2014/12/26,90.03
2014/12/29,90.19
2014/12/30,89.99
2014/12/31,90.27
2015/1/2,91.08
2015/1/5,91.38
2015/1/6,91.5
2015/1/7,91.89
2015/1/8,92.37
2015/1/9,91.94
2015/1/12,91.98
2015/1/13,92.31
2015/1/14,92.16
2015/1/15,92.35
2015/1/16,92.52
2015/1/19,92.52
2015/1/20,93.05
2015/1/21,92.9
2015/1/22,94.08
2015/1/23,94.76
2015/1/26,94.8
2015/1/27,94.02
2015/1/28,94.47
2015/1/29,94.78
2015/1/30,94.8
2015/2/2,94.5
2015/2/3,93.6
2015/2/4,93.99
2015/2/5,93.57
2015/2/6,95.85
2015/2/9,94.45
2015/2/10,94.76
2015/2/11,94.98
2015/2/12,94.09
2015/2/13,94.2
2015/2/16,94.2
2015/2/17,94.06
2015/2/18,94.2
2015/2/19,94.4
2015/2/20,94.34
2015/2/23,94.57
2015/2/24,94.49
2015/2/25,94.21
2015/2/26,95.29
2015/2/27,95.32
2015/3/2,95.46
2015/3/3,95.38
2015/3/4,95.97
2015/3/5,96.38
2015/3/6,97.61
2015/3/9,97.59
2015/3/10,98.62
2015/3/11,99.8
2015/3/12,99.44
2015/3/13,100.33
2015/3/16,99.6
2015/3/17,99.58
2015/3/18,98.55
2015/3/19,99.26
2015/3/20,97.91
2015/3/23,97.03
2015/3/24,97.19
2015/3/25,96.98
2015/3/26,97.44
2015/3/27,97.29
2015/3/30,97.97
2015/3/31,98.36
2015/4/1,98.19
2015/4/2,97.44
2015/4/3,96.55
2015/4/6,96.78
2015/4/7,97.83
2015/4/8,97.94
2015/4/9,99.16
2015/4/10,99.34
2015/4/13,99.49
2015/4/14,98.73
2015/4/15,98.32
2015/4/16,97.42
2015/4/17,97.52
2015/4/20,97.94
2015/4/21,98
2015/4/22,97.93
2015/4/23,97.28
2015/4/24,96.92
2015/4/27,96.77
2015/4/28,96.09
2015/4/29,95.21
2015/4/30,94.6
2015/5/1,95.3
2015/5/4,95.48
2015/5/5,95.08
2015/5/6,94.09
2015/5/7,94.64
2015/5/8,94.79
2015/5/11,95.01
2015/5/12,94.53
2015/5/13,93.62
2015/5/14,93.46
2015/5/15,93.14
2015/5/18,94.22
2015/5/19,95.27
2015/5/20,95.45
2015/5/21,95.25
2015/5/22,96.11
2015/5/25,96.01
2015/5/26,97.3
2015/5/27,97.37
2015/5/28,96.97
2015/5/29,96.91
2015/6/1,97.39
2015/6/2,95.83
2015/6/3,95.47
2015/6/4,95.46
2015/6/5,96.31
2015/6/8,95.3
2015/6/9,95.17
2015/6/10,94.65
2015/6/11,94.98
2015/6/12,94.97
2015/6/15,94.81
2015/6/16,95
2015/6/17,94.3
2015/6/18,94.04
2015/6/19,94.08
2015/6/22,94.33
2015/6/23,95.43
2015/6/24,95.26
2015/6/25,95.19
2015/6/26,95.47
2015/6/29,94.79
2015/6/30,95.48
2015/7/1,96.31
2015/7/2,96.11
2015/7/3,96.11
2015/7/6,96.3
2015/7/7,96.86
2015/7/8,96.29
2015/7/9,96.61
2015/7/10,96.03
2015/7/13,96.86
2015/7/14,96.64
2015/7/15,97.17
2015/7/16,97.67
2015/7/17,97.86
2015/7/20,98.03
2015/7/21,97.33
2015/7/22,97.6
2015/7/23,97.11
2015/7/24,97.24
2015/7/27,96.5
2015/7/28,96.77
2015/7/29,96.98
2015/7/30,97.56
2015/7/31,97.34
2015/8/3,97.49
2015/8/4,97.93
2015/8/5,97.96
2015/8/6,97.83
2015/8/7,97.56
2015/8/10,97.16
2015/8/11,97.29
2015/8/12,96.26
2015/8/13,96.44
2015/8/14,96.52
2015/8/17,96.81
2015/8/18,97.04
2015/8/19,96.36
2015/8/20,95.98
2015/8/21,95.01
2015/8/24,93.33
2015/8/25,94.53
2015/8/26,95.1
2015/8/27,95.61
2015/8/28,96.11
2015/8/31,95.82
2015/9/1,95.45
2015/9/2,95.83
2015/9/3,96.41
2015/9/4,96.23
2015/9/7,96.23
2015/9/8,95.98
2015/9/9,96.01
2015/9/10,95.46
2015/9/11,95.19
2015/9/14,95.25
2015/9/15,95.61
2015/9/16,95.42
2015/9/17,94.55
2015/9/18,94.86
2015/9/21,95.89
2015/9/22,96.28
2015/9/23,96.07
2015/9/24,96.69
2015/9/25,96.27
2015/9/28,96.03
2015/9/29,95.86
2015/9/30,96.35
2015/10/1,96.19
2015/10/2,95.83
2015/10/5,96.11
2015/10/6,95.45
2015/10/7,95.5
2015/10/8,95.32
2015/10/9,94.81
2015/10/12,94.84
2015/10/13,94.76
2015/10/14,93.93
2015/10/15,94.37
2015/10/16,94.54
2015/10/19,94.93
2015/10/20,94.91
2015/10/21,95.03
2015/10/22,96.38
2015/10/23,97.13
2015/10/26,96.86
2015/10/27,96.91
2015/10/28,97.78
2015/10/29,97.28
2015/10/30,96.95
2015/11/2,96.93
2015/11/3,97.16
2015/11/4,97.95
2015/11/5,97.94
2015/11/6,99.17
2015/11/9,98.98
2015/11/10,99.29
2015/11/11,99.01
2015/11/12,98.65
2015/11/13,99
2015/11/16,99.44
2015/11/17,99.63
2015/11/18,99.65
2015/11/19,98.99
2015/11/20,99.56
2015/11/23,99.8
2015/11/24,99.53
2015/11/25,99.8
2015/11/26,99.8
2015/11/27,100.02
2015/11/30,100.17
2015/12/1,99.8
2015/12/2,99.99
2015/12/3,97.62
2015/12/4,98.35
2015/12/7,98.66
2015/12/8,98.47
2015/12/9,97.34
2015/12/10,97.94
2015/12/11,97.56
2015/12/14,97.6
2015/12/15,98.22
2015/12/16,97.87
2015/12/17,99.27
2015/12/18,98.7
2015/12/21,98.36
2015/12/22,98.23
2015/12/23,98.34
2015/12/24,97.98
2015/12/28,97.92
2015/12/29,98.1
2015/12/30,98.27
2015/12/31,98.63
2016/1/4,98.87
2016/1/5,99.4
2016/1/6,99.18
2016/1/7,98.22
2016/1/8,98.54
2016/1/11,98.72
2016/1/12,98.97
2016/1/13,98.93
2016/1/14,99.09
2016/1/15,98.96
2016/1/18,98.96
2016/1/19,98.99
2016/1/20,99.09
2016/1/21,99.06
2016/1/22,99.57
2016/1/25,99.36
2016/1/26,99.36
2016/1/27,98.9
2016/1/28,98.51
2016/1/29,99.61
2016/2/1,99.01
2016/2/2,98.87
2016/2/3,97.29
2016/2/4,96.47
2016/2/5,97.03
2016/2/8,96.57
2016/2/9,96.07
2016/2/10,95.89
2016/2/11,95.56
2016/2/12,95.94
2016/2/15,95.98
2016/2/16,96.87
2016/2/17,96.79
2016/2/18,96.95
2016/2/19,96.6
2016/2/22,97.38
2016/2/23,97.48
2016/2/24,97.46
2016/2/25,97.29
2016/2/26,98.15
2016/2/29,98.21
2016/3/1,98.35
2016/3/2,98.21
2016/3/3,97.59
2016/3/4,97.34
2016/3/7,97.07
2016/3/8,97.21
2016/3/9,97.17
2016/3/10,96.07
2016/3/11,96.17
2016/3/14,96.62
2016/3/15,96.63
2016/3/16,95.89
2016/3/17,94.76
2016/3/18,95.09
2016/3/21,95.29
2016/3/22,95.65
2016/3/23,96.05
2016/3/24,96.14
2016/3/28,95.94
2016/3/29,95.16
2016/3/30,94.84
2016/3/31,94.59
2016/4/1,94.62
2016/4/4,94.51
2016/4/5,94.63
2016/4/6,94.43
2016/4/7,94.48
2016/4/8,94.23
2016/4/11,93.95
2016/4/12,93.96
2016/4/13,94.74
2016/4/14,94.9
2016/4/15,94.7
2016/4/18,94.49
2016/4/19,93.98
2016/4/20,94.49
2016/4/21,94.6
2016/4/22,95.12
2016/4/25,94.84
2016/4/26,94.57
2016/4/27,94.39
2016/4/28,93.76
2016/4/29,93.08
2016/5/2,92.63
2016/5/3,92.94
2016/5/4,93.18
2016/5/5,93.78
2016/5/6,93.89
2016/5/9,94.13
2016/5/10,94.29
2016/5/11,93.82
2016/5/12,94.15
2016/5/13,94.61
2016/5/16,94.57
2016/5/17,94.55
2016/5/18,95.08
2016/5/19,95.29
2016/5/20,95.33
2016/5/23,95.23
2016/5/24,95.57
2016/5/25,95.35
2016/5/26,95.17
2016/5/27,95.52
2016/5/30,95.52
2016/5/31,95.89
2016/6/1,95.45
2016/6/2,95.56
2016/6/3,94.03
2016/6/6,93.9
2016/6/7,93.83
2016/6/8,93.59
2016/6/9,93.95
2016/6/10,94.57
2016/6/13,94.36
2016/6/14,94.93
2016/6/15,94.61
2016/6/16,94.57
2016/6/17,94.21
2016/6/20,93.61
2016/6/21,94.02
2016/6/22,93.72
2016/6/23,93.53
2016/6/24,95.45
2016/6/27,96.54
2016/6/28,96.25
2016/6/29,95.77
2016/6/30,96.14
2016/7/1,95.65
2016/7/4,95.65
2016/7/5,96.17
2016/7/6,96.05
2016/7/7,96.33
2016/7/8,96.3
2016/7/11,96.57
2016/7/12,96.44
2016/7/13,96.22
2016/7/14,96.08
2016/7/15,96.58
2016/7/18,96.56
2016/7/19,97.06
2016/7/20,97.2
2016/7/21,97
2016/7/22,97.47
2016/7/25,97.29
2016/7/26,97.16
2016/7/27,97.05
2016/7/28,96.74
2016/7/29,95.53
2016/8/1,95.71
2016/8/2,95.06
2016/8/3,95.56
2016/8/4,95.76
2016/8/5,96.19
2016/8/8,96.4
2016/8/9,96.18
2016/8/10,95.65
2016/8/11,95.86
2016/8/12,95.72
2016/8/15,95.63
2016/8/16,94.79
2016/8/17,94.72
2016/8/18,94.16
2016/8/19,94.51
2016/8/22,94.52
2016/8/23,94.54
2016/8/24,94.79
2016/8/25,94.77
2016/8/26,95.57
2016/8/29,95.58
2016/8/30,96.05
2016/8/31,96.02
2016/9/1,95.65
2016/9/2,95.84
2016/9/5,95.84
2016/9/6,94.82
2016/9/7,94.96
2016/9/8,95.03
2016/9/9,95.34
2016/9/12,95.09
2016/9/13,95.63
2016/9/14,95.33
2016/9/15,95.29
2016/9/16,96.11
2016/9/19,95.84
2016/9/20,96.02
2016/9/21,95.66
2016/9/22,95.45
2016/9/23,95.48
2016/9/26,95.3
2016/9/27,95.44
2016/9/28,95.43
2016/9/29,95.53
2016/9/30,95.46
2016/10/3,95.69
2016/10/4,96.17
2016/10/5,96.12
2016/10/6,96.77
2016/10/7,96.63
2016/10/10,96.93
2016/10/11,97.69
2016/10/12,97.97
2016/10/13,97.52
2016/10/14,98.02
2016/10/17,97.89
2016/10/18,97.89
2016/10/19,97.92
2016/10/20,98.31
2016/10/21,98.69
2016/10/24,98.76
2016/10/25,98.72
2016/10/26,98.63
2016/10/27,98.89
2016/10/28,98.35
2016/10/31,98.44
2016/11/1,97.7
2016/11/2,97.4
2016/11/3,97.16
2016/11/4,97.06
2016/11/7,97.78
2016/11/8,97.86
2016/11/9,98.5
2016/11/10,98.78
2016/11/11,99.06
2016/11/14,100.11
2016/11/15,100.23
2016/11/16,100.41
2016/11/17,100.89
2016/11/18,101.21
2016/11/21,101.05
2016/11/22,101.04
2016/11/23,101.7
2016/11/24,101.7
2016/11/25,101.49
2016/11/28,101.33
2016/11/29,100.93
2016/11/30,101.5
2016/12/1,101.04
2016/12/2,100.77
2016/12/5,100.09
2016/12/6,100.49
2016/12/7,100.23
2016/12/8,101.1
2016/12/9,101.59
2016/12/12,101.03
2016/12/13,101.07
2016/12/14,101.76
2016/12/15,103.02
2016/12/16,102.95
2016/12/19,103.14
2016/12/20,103.29
2016/12/21,103.02
2016/12/22,103.09
2016/12/23,103.01
2016/12/26,103.01
2016/12/27,103.02
2016/12/28,103.3
2016/12/29,102.68
2016/12/30,102.21
2017/1/2,102.83
2017/1/3,103.21
2017/1/4,102.7
2017/1/5,101.52
2017/1/6,102.22
2017/1/9,101.93
2017/1/10,102.01
2017/1/11,101.78
2017/1/12,101.35
2017/1/13,101.18
2017/1/16,101.18
2017/1/17,100.33
2017/1/18,100.93
2017/1/19,101.15
2017/1/20,100.74
2017/1/23,100.16
2017/1/24,100.35
2017/1/25,100.03
2017/1/26,100.38
2017/1/27,100.53
2017/1/30,100.43
2017/1/31,99.51
2017/2/1,99.64
2017/2/2,99.79
2017/2/3,99.87
2017/2/6,99.91
2017/2/7,100.26
2017/2/8,100.28
2017/2/9,100.65
2017/2/10,100.8
2017/2/13,100.96
2017/2/14,101.25
2017/2/15,101.18
2017/2/16,100.44
2017/2/17,100.95
2017/2/20,100.95
2017/2/21,101.37
2017/2/22,101.22
2017/2/23,101.05
2017/2/24,101.09
2017/2/27,101.13
2017/2/28,101.12
2017/3/1,101.78
2017/3/2,102.2
2017/3/3,101.54
2017/3/6,101.64
2017/3/7,101.81
2017/3/8,102.07
2017/3/9,101.85
2017/3/10,101.25
2017/3/13,101.31
2017/3/14,101.7
2017/3/15,100.74
2017/3/16,100.36
2017/3/17,100.3
2017/3/20,100.41
2017/3/21,99.81
2017/3/22,99.68
2017/3/23,99.76
2017/3/24,99.63
2017/3/27,99.17
2017/3/28,99.71
2017/3/29,100
2017/3/30,100.41
2017/3/31,100.35
2017/4/3,100.54
2017/4/4,100.54
2017/4/5,100.56
2017/4/6,100.67
2017/4/7,101.18
2017/4/10,101.02
2017/4/11,100.71
2017/4/12,100.78
2017/4/13,100.56
2017/4/14,100.56
2017/4/17,100.29
2017/4/18,99.5
2017/4/19,99.74
2017/4/20,99.78
2017/4/21,99.98
2017/4/24,99.09
2017/4/25,98.78
2017/4/26,99.05
2017/4/27,99.08
2017/4/28,99.05
2017/5/1,99.08
2017/5/2,98.98
2017/5/3,99.21
2017/5/4,98.8
2017/5/5,98.65
2017/5/8,99.06
2017/5/9,99.66
2017/5/10,99.67
2017/5/11,99.62
2017/5/12,99.25
2017/5/15,98.91
2017/5/16,98.11
2017/5/17,97.58
2017/5/18,97.88
2017/5/19,97.14
2017/5/22,96.98
2017/5/23,97.35
2017/5/24,97.24
2017/5/25,97.25
2017/5/26,97.44
2017/5/29,97.44
2017/5/30,97.28
2017/5/31,96.92
2017/6/1,97.2
2017/6/2,96.72
2017/6/5,96.8
2017/6/6,96.64
2017/6/7,96.75
2017/6/8,96.92
2017/6/9,97.27
2017/6/12,97.14
2017/6/13,96.97
2017/6/14,96.94
2017/6/15,97.43
2017/6/16,97.16
2017/6/19,97.55
2017/6/20,97.76
2017/6/21,97.56
2017/6/22,97.59
2017/6/23,97.26
2017/6/26,97.43
2017/6/27,96.39
2017/6/28,96.01
2017/6/29,95.63
2017/6/30,95.63
2017/7/3,96.22
2017/7/4,96.22
2017/7/5,96.29
2017/7/6,95.8
2017/7/7,96.01
2017/7/10,96.02
2017/7/11,95.67
2017/7/12,95.76
2017/7/13,95.73
2017/7/14,95.15
2017/7/17,95.13
2017/7/18,94.6
2017/7/19,94.78
2017/7/20,94.31
2017/7/21,93.86
2017/7/24,93.98
2017/7/25,94.05
2017/7/26,93.67
2017/7/27,93.86
2017/7/28,93.26
2017/7/31,92.86
2017/8/1,93.04
2017/8/2,92.84
2017/8/3,92.84
2017/8/4,93.54
2017/8/7,93.43
2017/8/8,93.65
2017/8/9,93.55
2017/8/10,93.4
2017/8/11,93.07
2017/8/14,93.41
2017/8/15,93.85
2017/8/16,93.54
2017/8/17,93.62
2017/8/18,93.43
2017/8/21,93.09
2017/8/22,93.55
2017/8/23,93.15
2017/8/24,93.28
2017/8/25,92.74
2017/8/28,92.21
2017/8/29,92.25
2017/8/30,92.88
2017/8/31,92.67
2017/9/1,92.81
2017/9/4,92.64
2017/9/5,92.25
2017/9/6,92.29
2017/9/7,91.66
2017/9/8,91.35
2017/9/11,91.9
2017/9/12,91.88
2017/9/13,92.52
2017/9/14,92.12
2017/9/15,91.87
2017/9/18,92.05
2017/9/19,91.79
2017/9/20,92.51
2017/9/21,92.19
2017/9/22,92.17
2017/9/25,92.65
2017/9/26,92.97
2017/9/27,93.36
2017/9/28,93.08
2017/9/29,93.08
2017/10/2,93.56
2017/10/3,93.57
2017/10/4,93.46
2017/10/5,93.96
2017/10/6,93.8
2017/10/9,93.67
2017/10/10,93.29
2017/10/11,93.02
2017/10/12,93.06
2017/10/13,93.09
2017/10/16,93.31
2017/10/17,93.51
2017/10/18,93.36
2017/10/19,93.16
2017/10/20,93.7
2017/10/23,93.94
2017/10/24,93.77
2017/10/25,93.71
2017/10/26,94.61
2017/10/27,94.92
2017/10/30,94.56
2017/10/31,94.55
2017/11/1,94.81
2017/11/2,94.69
2017/11/3,94.94
2017/11/6,94.76
2017/11/7,94.91
2017/11/8,94.87
2017/11/9,94.44
2017/11/10,94.39
2017/11/13,94.49
2017/11/14,93.83
2017/11/15,93.81
