Date,Value
2017/11/16,93.93
2017/11/17,93.66
2017/11/20,94.08
2017/11/21,93.95
2017/11/22,93.22
2017/11/23,93.22
2017/11/24,92.78
2017/11/27,92.9
2017/11/28,93.27
2017/11/29,93.16
2017/11/30,93.05
2017/12/1,92.89
2017/12/4,93.19
2017/12/5,93.38
2017/12/6,93.61
2017/12/7,93.8
2017/12/8,93.9
2017/12/11,93.87
2017/12/12,94.1
2017/12/13,93.43
2017/12/14,93.49
2017/12/15,93.93
2017/12/18,93.69
2017/12/19,93.44
2017/12/20,93.31
2017/12/21,93.28
2017/12/22,93.35
2017/12/25,93.35
2017/12/26,93.26
2017/12/27,93.03
2017/12/28,92.6
2017/12/29,92.12
2018/1/2,91.87
2018/1/3,92.16
2018/1/4,91.85
2018/1/5,91.95
2018/1/8,92.36
2018/1/9,92.53
2018/1/10,92.33
2018/1/11,91.85
2018/1/12,90.97
2018/1/15,90.97
2018/1/16,90.39
2018/1/17,90.54
2018/1/18,90.5
2018/1/19,90.57
2018/1/22,90.4
2018/1/23,90.12
2018/1/24,89.21
2018/1/25,89.39
2018/1/26,89.07
2018/1/29,89.31
2018/1/30,89.16
2018/1/31,89.13
2018/2/1,88.67
2018/2/2,89.19
2018/2/5,89.55
2018/2/6,89.58
2018/2/7,90.25
2018/2/8,90.23
2018/2/9,90.44
2018/2/12,90.21
2018/2/13,89.7
2018/2/14,89.12
2018/2/15,88.59
2018/2/16,89.1
2018/2/19,89.1
2018/2/20,89.72
2018/2/21,90
2018/2/22,89.74
2018/2/23,89.88
2018/2/26,89.85
2018/2/27,90.36
2018/2/28,90.61
2018/3/1,90.32
2018/3/2,89.94
2018/3/5,90.08
2018/3/6,89.62
2018/3/7,89.64
2018/3/8,90.18
2018/3/9,90.09
2018/3/12,89.89
2018/3/13,89.66
2018/3/14,89.7
2018/3/15,90.14
2018/3/16,90.23
2018/3/19,89.77
2018/3/20,90.37
2018/3/21,89.78
2018/3/22,89.86
2018/3/23,89.48
2018/3/26,89.03
2018/3/27,89.33
2018/3/28,90.06
2018/3/29,90.15
2018/3/30,89.97
2018/4/2,90.05
2018/4/3,90.2
2018/4/4,90.14
2018/4/5,90.46
2018/4/6,90.11
2018/4/9,89.84
2018/4/10,89.59
2018/4/11,89.57
2018/4/12,89.75
2018/4/13,89.8
2018/4/16,89.42
2018/4/17,89.52
2018/4/18,89.62
2018/4/19,89.94
2018/4/20,90.32
2018/4/23,90.95
2018/4/24,90.77
2018/4/25,91.17
2018/4/26,91.56
2018/4/27,91.54
2018/4/30,91.84
2018/5/1,92.45
2018/5/2,92.51
2018/5/3,92.41
2018/5/4,92.57
2018/5/7,92.75
2018/5/8,93.12
2018/5/9,93.04
2018/5/10,92.65
2018/5/11,92.54
2018/5/14,92.59
2018/5/15,93.22
2018/5/16,93.39
2018/5/17,93.47
2018/5/18,93.64
2018/5/21,93.68
2018/5/22,93.61
2018/5/23,94
2018/5/24,93.76
2018/5/25,94.19
2018/5/28,94.19
2018/5/29,94.83
2018/5/30,94.15
2018/5/31,93.98
2018/6/1,94.19
2018/6/4,94.02
2018/6/5,93.9
2018/6/6,93.66
2018/6/7,93.4
2018/6/8,93.55
2018/6/11,93.58
2018/6/12,93.8
2018/6/13,93.71
2018/6/14,94.77
2018/6/15,94.79
2018/6/18,94.8
2018/6/19,95.08
2018/6/20,95.06
2018/6/21,94.74
2018/6/22,94.52
2018/6/25,94.28
2018/6/26,94.66
2018/6/27,95.27
2018/6/28,95.39
2018/6/29,94.64
2018/7/2,95.03
2018/7/3,94.67
2018/7/4,94.67
2018/7/5,94.47
2018/7/6,94.04
2018/7/9,94.08
2018/7/10,94.15
2018/7/11,94.72
2018/7/12,94.81
2018/7/13,94.75
2018/7/16,94.51
2018/7/17,94.94
2018/7/18,95.08
2018/7/19,95.15
2018/7/20,94.45
2018/7/23,94.67
2018/7/24,94.61
2018/7/25,94.36
2018/7/26,94.75
2018/7/27,94.67
2018/7/30,94.32
2018/7/31,94.49
2018/8/1,94.62
2018/8/2,95.16
2018/8/3,95.14
2018/8/6,95.36
2018/8/7,95.22
2018/8/8,95.05
2018/8/9,95.5
2018/8/10,96.36
2018/8/13,96.39
2018/8/14,96.73
2018/8/15,96.7
2018/8/16,96.64
2018/8/17,96.1
2018/8/20,95.9
2018/8/21,95.26
2018/8/22,95.15
2018/8/23,95.67
2018/8/24,95.15
2018/8/27,94.78
2018/8/28,94.72
2018/8/29,94.6
2018/8/30,94.72
2018/8/31,95.14
2018/9/3,95.14
2018/9/4,95.44
2018/9/5,95.18
2018/9/6,95.02
2018/9/7,95.36
2018/9/10,95.15
2018/9/11,95.25
2018/9/12,94.8
2018/9/13,94.52
2018/9/14,94.93
2018/9/17,94.5
2018/9/18,94.64
2018/9/19,94.54
2018/9/20,93.91
2018/9/21,94.22
2018/9/24,94.19
2018/9/25,94.13
2018/9/26,94.19
2018/9/27,94.89
2018/9/28,95.13
2018/10/1,95.3
2018/10/2,95.51
2018/10/3,95.76
2018/10/4,95.75
2018/10/5,95.62
2018/10/8,95.76
2018/10/9,95.67
2018/10/10,95.51
2018/10/11,95.02
2018/10/12,95.22
2018/10/15,95.06
2018/10/16,95.05
2018/10/17,95.58
2018/10/18,95.9
2018/10/19,95.71
2018/10/22,96.01
2018/10/23,95.96
2018/10/24,96.43
2018/10/25,96.68
2018/10/26,96.36
2018/10/29,96.58
2018/10/30,97.01
2018/10/31,97.13
2018/11/1,96.28
2018/11/2,96.54
2018/11/5,96.28
2018/11/6,96.32
2018/11/7,96
2018/11/8,96.72
2018/11/9,96.91
2018/11/12,97.54
2018/11/13,97.3
2018/11/14,96.8
2018/11/15,96.93
2018/11/16,96.47
2018/11/19,96.19
2018/11/20,96.84
2018/11/21,96.71
2018/11/22,96.71
2018/11/23,96.92
2018/11/26,97.07
2018/11/27,97.37
2018/11/28,96.79
2018/11/29,96.78
2018/11/30,97.27
2018/12/3,97.04
2018/12/4,96.97
2018/12/5,97.07
2018/12/6,96.81
2018/12/7,96.51
2018/12/10,97.22
2018/12/11,97.39
2018/12/12,97.04
2018/12/13,97.06
2018/12/14,97.44
2018/12/17,97.1
2018/12/18,97.1
2018/12/19,97.03
2018/12/20,96.28
2018/12/21,96.96
2018/12/24,96.55
2018/12/25,96.55
2018/12/26,97.05
2018/12/27,96.48
2018/12/28,96.4
2018/12/31,96.17
2019/1/1,96.17
2019/1/2,96.82
2019/1/3,96.31
2019/1/4,96.18
2019/1/7,95.67
2019/1/8,95.9
2019/1/9,95.22
2019/1/10,95.54
2019/1/11,95.67
2019/1/14,95.61
2019/1/15,96.04
2019/1/16,96.06
2019/1/17,96.06
2019/1/18,96.34
2019/1/21,96.34
2019/1/22,96.3
2019/1/23,96.12
2019/1/24,96.6
2019/1/25,95.79
2019/1/28,95.75
2019/1/29,95.82
2019/1/30,95.34
2019/1/31,95.58
2019/2/1,95.58
2019/2/4,95.85
2019/2/5,96.07
2019/2/6,96.39
2019/2/7,96.51
2019/2/8,96.64
2019/2/11,97.06
2019/2/12,96.71
2019/2/13,97.13
2019/2/14,96.98
2019/2/15,96.9
2019/2/18,96.9
2019/2/19,96.52
2019/2/20,96.45
2019/2/21,96.61
2019/2/22,96.51
2019/2/25,96.41
2019/2/26,96
2019/2/27,96.15
2019/2/28,96.16
2019/3/1,96.53
2019/3/4,96.68
2019/3/5,96.87
2019/3/6,96.87
2019/3/7,97.67
2019/3/8,97.31
2019/3/11,97.22
2019/3/12,96.94
2019/3/13,96.55
2019/3/14,96.78
2019/3/15,96.59
2019/3/18,96.52
2019/3/19,96.38
2019/3/20,95.76
2019/3/21,96.5
2019/3/22,96.65
2019/3/25,96.57
2019/3/26,96.74
2019/3/27,96.77
2019/3/28,97.2
2019/3/29,97.28
2019/4/1,97.23
2019/4/2,97.36
2019/4/3,97.09
2019/4/4,97.31
2019/4/5,97.39
2019/4/8,97.05
2019/4/9,97.01
2019/4/10,96.95
2019/4/11,97.18
2019/4/12,96.97
2019/4/15,96.94
2019/4/16,97.04
2019/4/17,97.01
2019/4/18,97.47
2019/4/19,97.38
2019/4/22,97.29
2019/4/23,97.64
2019/4/24,98.17
2019/4/25,98.2
2019/4/26,98.01
2019/4/29,97.86
2019/4/30,97.48
2019/5/1,97.69
2019/5/2,97.83
2019/5/3,97.52
2019/5/6,97.52
2019/5/7,97.63
2019/5/8,97.62
2019/5/9,97.37
2019/5/10,97.33
2019/5/13,97.32
2019/5/14,97.53
2019/5/15,97.57
2019/5/16,97.86
2019/5/17,98
2019/5/20,97.93
2019/5/21,98.06
2019/5/22,98.04
2019/5/23,97.86
2019/5/24,97.61
2019/5/27,97.61
2019/5/28,97.95
2019/5/29,98.14
2019/5/30,98.14
2019/5/31,97.75
2019/6/3,97.14
2019/6/4,97.07
2019/6/5,97.32
2019/6/6,97.04
2019/6/7,96.54
2019/6/10,96.76
2019/6/11,96.69
2019/6/12,97
2019/6/13,97.01
2019/6/14,97.57
2019/6/17,97.56
2019/6/18,97.64
2019/6/19,97.12
2019/6/20,96.63
2019/6/21,96.22
2019/6/24,95.98
2019/6/25,96.14
2019/6/26,96.21
2019/6/27,96.19
2019/6/28,96.13
2019/7/1,96.84
2019/7/2,96.73
2019/7/3,96.77
2019/7/4,96.77
2019/7/5,97.29
2019/7/8,97.38
2019/7/9,97.49
2019/7/10,97.1
2019/7/11,97.05
2019/7/12,96.81
2019/7/15,96.93
2019/7/16,97.39
2019/7/17,97.22
2019/7/18,96.79
2019/7/19,97.15
2019/7/22,97.26
2019/7/23,97.7
2019/7/24,97.73
2019/7/25,97.82
2019/7/26,98.01
2019/7/29,98.04
2019/7/30,98.05
2019/7/31,98.52
2019/8/1,98.37
2019/8/2,98.07
2019/8/5,97.52
2019/8/6,97.63
2019/8/7,97.54
2019/8/8,97.62
2019/8/9,97.49
2019/8/12,97.38
2019/8/13,97.81
2019/8/14,97.99
2019/8/15,98.14
2019/8/16,98.14
2019/8/19,98.35
2019/8/20,98.19
2019/8/21,98.3
2019/8/22,98.17
2019/8/23,97.64
2019/8/26,98.08
2019/8/27,98
2019/8/28,98.21
2019/8/29,98.51
2019/8/30,98.92
2019/9/2,98.92
2019/9/3,99
2019/9/4,98.45
2019/9/5,98.41
2019/9/6,98.39
2019/9/9,98.28
2019/9/10,98.33
2019/9/11,98.64
2019/9/12,98.31
2019/9/13,98.26
2019/9/16,98.61
2019/9/17,98.26
2019/9/18,98.56
2019/9/19,98.27
2019/9/20,98.51
2019/9/23,98.6
2019/9/24,98.34
2019/9/25,99.04
2019/9/26,99.13
2019/9/27,99.11
2019/9/30,99.38
2019/10/1,99.13
2019/10/2,99.02
2019/10/3,98.86
2019/10/4,98.81
2019/10/7,98.97
2019/10/8,99.13
2019/10/9,99.12
2019/10/10,98.7
2019/10/11,98.3
2019/10/14,98.45
2019/10/15,98.29
2019/10/16,98
2019/10/17,97.61
2019/10/18,97.28
2019/10/21,97.33
2019/10/22,97.53
2019/10/23,97.49
2019/10/24,97.63
2019/10/25,97.83
2019/10/28,97.76
2019/10/29,97.69
2019/10/30,97.65
2019/10/31,97.35
2019/11/1,97.24
2019/11/4,97.5
2019/11/5,97.98
2019/11/6,97.95
2019/11/7,98.14
2019/11/8,98.35
2019/11/11,98.2
2019/11/12,98.31
2019/11/13,98.37
2019/11/14,98.16
2019/11/15,98
2019/11/18,97.79
2019/11/19,97.86
2019/11/20,97.93
2019/11/21,97.99
2019/11/22,98.27
2019/11/25,98.32
2019/11/26,98.25
2019/11/27,98.37
2019/11/28,98.37
2019/11/29,98.27
2019/12/2,97.86
2019/12/3,97.74
2019/12/4,97.65
2019/12/5,97.41
2019/12/6,97.7
2019/12/9,97.64
2019/12/10,97.41
2019/12/11,97.08
2019/12/12,97.4
2019/12/13,97.17
2019/12/16,97.02
2019/12/17,97.22
2019/12/18,97.4
2019/12/19,97.38
2019/12/20,97.69
2019/12/23,97.66
2019/12/24,97.65
2019/12/25,97.65
2019/12/26,97.53
2019/12/27,96.92
2019/12/30,96.74
2019/12/31,96.39
2020/1/1,96.39
2020/1/2,96.85
2020/1/3,96.84
2020/1/6,96.67
2020/1/7,97
2020/1/8,97.3
2020/1/9,97.45
2020/1/10,97.36
2020/1/13,97.34
2020/1/14,97.37
2020/1/15,97.23
2020/1/16,97.32
2020/1/17,97.64
2020/1/20,97.61
2020/1/21,97.53
2020/1/22,97.53
2020/1/23,97.69
2020/1/24,97.85
2020/1/27,97.96
2020/1/28,98.02
2020/1/29,97.99
2020/1/30,97.87
2020/1/31,97.39
2020/2/3,97.8
2020/2/4,97.96
2020/2/5,98.3
2020/2/6,98.5
2020/2/7,98.68
2020/2/10,98.83
2020/2/11,98.72
2020/2/12,99.05
2020/2/13,99.07
2020/2/14,99.12
2020/2/17,99
2020/2/18,99.44
2020/2/19,99.7
2020/2/20,99.86
2020/2/21,99.26
2020/2/24,99.36
2020/2/25,98.97
2020/2/26,99
2020/2/27,98.51
2020/2/28,98.13
2020/3/2,97.36
2020/3/3,97.15
2020/3/4,97.34
2020/3/5,96.82
2020/3/6,95.95
2020/3/9,94.89
2020/3/10,96.41
2020/3/11,96.51
2020/3/12,97.47
2020/3/13,98.75
2020/3/16,98.07
2020/3/17,99.58
2020/3/18,101.16
2020/3/19,102.75
2020/3/20,102.82
2020/3/23,102.49
2020/3/24,102.04
2020/3/25,101.05
2020/3/26,99.35
2020/3/27,98.36
2020/3/30,99.18
2020/3/31,99.05
2020/4/1,99.67
2020/4/2,100.18
2020/4/3,100.58
2020/4/6,100.69
2020/4/7,99.9
2020/4/8,100.12
2020/4/9,99.52
2020/4/10,99.52
2020/4/13,99.35
2020/4/14,98.89
2020/4/15,99.46
2020/4/16,100.03
2020/4/17,99.78
2020/4/20,99.95
2020/4/21,100.26
2020/4/22,100.39
2020/4/23,100.43
2020/4/24,100.38
2020/4/27,100.04
2020/4/28,99.86
2020/4/29,99.56
2020/4/30,99.02
2020/5/1,99.08
2020/5/4,99.48
2020/5/5,99.71
2020/5/6,100.09
2020/5/7,99.89
2020/5/8,99.73
2020/5/11,100.24
2020/5/12,99.93
2020/5/13,100.24
2020/5/14,100.47
2020/5/15,100.4
2020/5/18,99.67
2020/5/19,99.37
2020/5/20,99.12
2020/5/21,99.37
2020/5/22,99.86
2020/5/25,99.86
2020/5/26,98.91
2020/5/27,99.06
2020/5/28,98.38
2020/5/29,98.34
2020/6/1,97.83
2020/6/2,97.67
2020/6/3,97.28
2020/6/4,96.68
2020/6/5,96.94
2020/6/8,96.62
2020/6/9,96.32
2020/6/10,95.96
2020/6/11,96.73
2020/6/12,97.32
2020/6/15,96.71
2020/6/16,96.96
2020/6/17,97.16
2020/6/18,97.42
2020/6/19,97.62
2020/6/22,97.04
2020/6/23,96.65
2020/6/24,97.15
2020/6/25,97.43
2020/6/26,97.43
2020/6/29,97.54
2020/6/30,97.39
2020/7/1,97.2
2020/7/2,97.32
2020/7/3,97.17
2020/7/6,96.72
2020/7/7,96.88
2020/7/8,96.43
2020/7/9,96.7
2020/7/10,96.65
2020/7/13,96.46
2020/7/14,96.26
2020/7/15,96.08
2020/7/16,96.35
2020/7/17,95.94
2020/7/20,95.83
2020/7/21,95.12
2020/7/22,94.99
2020/7/23,94.69
2020/7/24,94.44
2020/7/27,93.67
2020/7/28,93.7
2020/7/29,93.45
2020/7/30,93.02
2020/7/31,93.35
2020/8/3,93.54
2020/8/4,93.38
2020/8/5,92.87
2020/8/6,92.79
2020/8/7,93.44
2020/8/10,93.58
2020/8/11,93.63
2020/8/12,93.44
2020/8/13,93.33
2020/8/14,93.1
2020/8/17,92.85
2020/8/18,92.27
2020/8/19,92.89
2020/8/20,92.79
2020/8/21,93.25
2020/8/24,93.3
2020/8/25,93.02
2020/8/26,93.01
2020/8/27,93
2020/8/28,92.37
2020/8/31,92.14
2020/9/1,92.34
2020/9/2,92.85
2020/9/3,92.74
2020/9/4,92.72
2020/9/7,92.72
2020/9/8,93.44
2020/9/9,93.25
2020/9/10,93.34
2020/9/11,93.33
2020/9/14,93.05
2020/9/15,93.05
2020/9/16,93.21
2020/9/17,92.97
2020/9/18,92.93
2020/9/21,93.66
2020/9/22,93.99
2020/9/23,94.39
2020/9/24,94.35
2020/9/25,94.64
2020/9/28,94.28
2020/9/29,93.89
2020/9/30,93.89
2020/10/1,93.71
2020/10/2,93.84
2020/10/5,93.51
2020/10/6,93.69
2020/10/7,93.63
2020/10/8,93.61
2020/10/9,93.06
2020/10/12,93.06
2020/10/13,93.53
2020/10/14,93.38
2020/10/15,93.86
2020/10/16,93.68
2020/10/19,93.43
2020/10/20,93.07
2020/10/21,92.61
2020/10/22,92.95
2020/10/23,92.77
2020/10/26,93.05
2020/10/27,92.94
2020/10/28,93.41
2020/10/29,93.95
2020/10/30,94.04
2020/11/2,94.13
2020/11/3,93.55
2020/11/4,93.41
2020/11/5,92.53
2020/11/6,92.23
2020/11/9,92.72
2020/11/10,92.75
2020/11/11,93.04
2020/11/12,92.96
2020/11/13,92.75
2020/11/16,92.64
2020/11/17,92.42
2020/11/18,92.32
2020/11/19,92.29
2020/11/20,92.39
2020/11/23,92.5
2020/11/24,92.23
2020/11/25,91.99
2020/11/26,91.99
2020/11/27,91.79
2020/11/30,91.87
2020/12/1,91.31
2020/12/2,91.12
2020/12/3,90.71
2020/12/4,90.7
2020/12/7,90.79
2020/12/8,90.97
2020/12/9,91.09
2020/12/10,90.82
2020/12/11,90.98
2020/12/14,90.71
2020/12/15,90.47
2020/12/16,90.45
2020/12/17,89.82
2020/12/18,90.02
2020/12/21,90.04
2020/12/22,90.65
2020/12/23,90.41
2020/12/24,90.32
2020/12/25,90.32
2020/12/28,90.34
2020/12/29,89.99
2020/12/30,89.68
2020/12/31,89.94
2021/1/1,89.94
2021/1/4,89.87
2021/1/5,89.44
2021/1/6,89.53
2021/1/7,89.83
2021/1/8,90.1
2021/1/11,90.47
2021/1/12,90.09
2021/1/13,90.36
2021/1/14,90.24
2021/1/15,90.77
2021/1/18,90.77
2021/1/19,90.5
2021/1/20,90.47
2021/1/21,90.13
2021/1/22,90.24
2021/1/25,90.39
2021/1/26,90.17
2021/1/27,90.65
2021/1/28,90.45
2021/1/29,90.58
2021/2/1,90.98
2021/2/2,91.2
2021/2/3,91.17
2021/2/4,91.53
2021/2/5,91.04
2021/2/8,90.93
2021/2/9,90.44
2021/2/10,90.37
2021/2/11,90.42
2021/2/12,90.48
2021/2/15,90.48
2021/2/16,90.51
2021/2/17,90.95
2021/2/18,90.59
2021/2/19,90.36
2021/2/22,90.01
2021/2/23,90.17
2021/2/24,90.18
2021/2/25,90.13
2021/2/26,90.88
2021/3/1,91.04
2021/3/2,90.78
2021/3/3,90.95
2021/3/4,91.63
2021/3/5,91.98
2021/3/8,92.31
2021/3/9,91.96
2021/3/10,91.82
2021/3/11,91.42
2021/3/12,91.68
2021/3/15,91.83
2021/3/16,91.86
2021/3/17,91.44
2021/3/18,91.86
2021/3/19,91.92
2021/3/22,91.74
2021/3/23,92.34
2021/3/24,92.53
2021/3/25,92.53
2021/3/26,92.77
2021/3/29,92.94
2021/3/30,93.3
2021/3/31,93.23
2021/4/1,92.93
2021/4/2,93.02
2021/4/5,92.59
2021/4/6,92.33
2021/4/7,92.45
2021/4/8,92.06
2021/4/9,92.16
2021/4/12,92.14
2021/4/13,91.85
2021/4/14,91.69
2021/4/15,91.69
2021/4/16,91.56
2021/4/19,91.07
2021/4/20,91.24
2021/4/21,91.16
2021/4/22,91.33
2021/4/23,90.86
2021/4/26,90.81
2021/4/27,90.91
2021/4/28,90.61
2021/4/29,90.61
2021/4/30,91.28
2021/5/3,90.94
2021/5/4,91.29
2021/5/5,91.31
2021/5/6,90.95
2021/5/7,90.23
2021/5/10,90.21
2021/5/11,90.14
2021/5/12,90.71
2021/5/13,90.75
2021/5/14,90.32
2021/5/17,90.16
2021/5/18,89.75
2021/5/19,90.19
2021/5/20,89.81
2021/5/21,90.02
2021/5/24,89.84
2021/5/25,89.64
2021/5/26,90.04
2021/5/27,89.97
2021/5/28,90.03
2021/5/31,90.03
2021/6/1,89.83
2021/6/2,89.91
2021/6/3,90.51
2021/6/4,90.14
2021/6/7,89.95
2021/6/8,90.08
2021/6/9,90.12
2021/6/10,90.08
2021/6/11,90.56
2021/6/14,90.52
2021/6/15,90.54
2021/6/16,91.13
2021/6/17,91.89
2021/6/18,92.22
2021/6/21,91.9
2021/6/22,91.76
2021/6/23,91.8
2021/6/24,91.81
2021/6/25,91.85
2021/6/28,91.89
2021/6/29,92.05
2021/6/30,92.44
2021/7/1,92.6
2021/7/2,92.23
2021/7/5,92.21
2021/7/6,92.55
2021/7/7,92.64
2021/7/8,92.42
2021/7/9,92.13
2021/7/12,92.26
2021/7/13,92.75
2021/7/14,92.41
2021/7/15,92.62
2021/7/16,92.69
2021/7/19,92.89
2021/7/20,92.97
2021/7/21,92.75
2021/7/22,92.82
2021/7/23,92.91
2021/7/26,92.65
2021/7/27,92.43
2021/7/28,92.32
2021/7/29,91.86
2021/7/30,92.17
2021/8/2,92.05
2021/8/3,92.08
2021/8/4,92.27
2021/8/5,92.24
2021/8/6,92.8
2021/8/9,92.94
2021/8/10,93.06
2021/8/11,92.92
2021/8/12,93.03
2021/8/13,92.52
2021/8/16,92.63
2021/8/17,93.13
2021/8/18,93.14
2021/8/19,93.57
2021/8/20,93.5
2021/8/23,92.96
2021/8/24,92.89
2021/8/25,92.83
2021/8/26,93.06
2021/8/27,92.69
2021/8/30,92.65
2021/8/31,92.63
2021/9/1,92.45
2021/9/2,92.22
2021/9/3,92.03
2021/9/6,92.03
2021/9/7,92.51
2021/9/8,92.65
2021/9/9,92.48
2021/9/10,92.58
2021/9/13,92.67
2021/9/14,92.62
2021/9/15,92.55
2021/9/16,92.93
2021/9/17,93.19
2021/9/20,93.28
2021/9/21,93.2
2021/9/22,93.46
2021/9/23,93.03
2021/9/24,93.33
2021/9/27,93.38
2021/9/28,93.77
2021/9/29,94.34
2021/9/30,94.23
2021/10/1,94.03
2021/10/4,93.78
2021/10/5,93.97
2021/10/6,94.27
2021/10/7,94.22
2021/10/8,94.07
2021/10/11,94.32
2021/10/12,94.52
2021/10/13,94.08
2021/10/14,93.96
2021/10/15,93.94
2021/10/18,93.95
2021/10/19,93.73
2021/10/20,93.56
2021/10/21,93.77
2021/10/22,93.64
2021/10/25,93.81
2021/10/26,93.95
2021/10/27,93.8
2021/10/28,93.34
2021/10/29,94.12
2021/11/1,93.88
2021/11/2,94.09
2021/11/3,93.86
2021/11/4,94.35
2021/11/5,94.32
2021/11/8,94.05
2021/11/9,93.95
2021/11/10,94.85
2021/11/11,95.18
2021/11/12,95.13
2021/11/15,95.41
2021/11/16,95.92
2021/11/17,95.83
2021/11/18,95.54
2021/11/19,96.03
2021/11/22,96.55
2021/11/23,96.49
2021/11/24,96.88
2021/11/25,96.77
2021/11/26,96.09
2021/11/29,96.34
2021/11/30,95.99
2021/12/1,96.03
2021/12/2,96.16
2021/12/3,96.12
2021/12/6,96.33
2021/12/7,96.37
2021/12/8,95.89
2021/12/9,96.27
2021/12/10,96.1
2021/12/13,96.32
2021/12/14,96.57
2021/12/15,96.51
2021/12/16,96.04
2021/12/17,96.56
2021/12/20,96.55
2021/12/21,96.49
2021/12/22,96.08
2021/12/23,96.02
2021/12/27,96.09
2021/12/28,96.2
2021/12/29,95.93
2021/12/30,95.97
2021/12/31,95.97
2022/1/3,96.21
2022/1/4,96.26
2022/1/5,96.17
2022/1/6,96.32
2022/1/7,95.72
2022/1/10,95.99
2022/1/11,95.62
2022/1/12,94.92
2022/1/13,94.79
2022/1/14,95.17
2022/1/17,95.26
2022/1/18,95.73
2022/1/19,95.51
2022/1/20,95.73
2022/1/21,95.64
2022/1/24,95.92
2022/1/25,95.95
2022/1/26,96.39
2022/1/27,97.25
2022/1/28,97.27
2022/1/31,96.54
2022/2/1,96.39
2022/2/2,95.94
2022/2/3,95.38
2022/2/4,95.48
2022/2/7,95.4
2022/2/8,95.64
2022/2/9,95.49
2022/2/10,95.55
2022/2/11,96.08
2022/2/14,96.37
2022/2/15,95.99
2022/2/16,95.7
2022/2/17,95.8
